,train_loss,test_loss,epoch,fold,iter
0,1.1796560287475586,1.158776879310608,0,0,0
0,1.1574980020523071,1.1525121927261353,1,0,0
0,1.1526827812194824,1.1510353088378906,2,0,0
0,1.148231863975525,1.1475830078125,3,0,0
0,1.1447709798812866,1.1462334394454956,4,0,0
0,1.1419376134872437,1.1440191268920898,5,0,0
0,1.1382642984390259,1.1436283588409424,6,0,0
0,1.1354252099990845,1.1426196098327637,7,0,0
0,1.1321874856948853,1.140444278717041,8,0,0
0,1.1285423040390015,1.1384685039520264,9,0,0
0,1.1257224082946777,1.1373244524002075,10,0,0
0,1.1224675178527832,1.1359150409698486,11,0,0
0,1.1187113523483276,1.1339415311813354,12,0,0
0,1.1157599687576294,1.134785771369934,13,0,0
0,1.1141732931137085,1.133431077003479,14,0,0
0,1.1103652715682983,1.134102463722229,15,0,0
0,1.1068838834762573,1.135530948638916,16,0,0
0,1.103338599205017,1.1343176364898682,17,0,0
0,1.1003074645996094,1.1349714994430542,18,0,0
0,1.0966163873672485,1.1345819234848022,19,0,0
0,1.1790410280227661,1.158424973487854,0,1,0
0,1.1560072898864746,1.1536521911621094,1,1,0
0,1.1516340970993042,1.1490250825881958,2,1,0
0,1.1482075452804565,1.1467711925506592,3,1,0
0,1.1447932720184326,1.1468327045440674,4,1,0
0,1.1417083740234375,1.1464297771453857,5,1,0
0,1.1385446786880493,1.1447479724884033,6,1,0
0,1.1349544525146484,1.142881155014038,7,1,0
0,1.131251573562622,1.1415997743606567,8,1,0
0,1.1281934976577759,1.1417317390441895,9,1,0
0,1.1245486736297607,1.140830636024475,10,1,0
0,1.120125412940979,1.1431853771209717,11,1,0
0,1.1166731119155884,1.1427497863769531,12,1,0
0,1.1133112907409668,1.1442333459854126,13,1,0
0,1.1083959341049194,1.144078254699707,14,1,0
0,1.1057697534561157,1.1436176300048828,15,1,0
0,1.179434895515442,1.1583834886550903,0,2,0
0,1.1565288305282593,1.1544214487075806,1,2,0
0,1.1512928009033203,1.1490435600280762,2,2,0
0,1.1481232643127441,1.1460464000701904,3,2,0
0,1.145565152168274,1.1434192657470703,4,2,0
0,1.1423749923706055,1.1408857107162476,5,2,0
0,1.1379890441894531,1.1389734745025635,6,2,0
0,1.1345006227493286,1.1374099254608154,7,2,0
0,1.131496787071228,1.1361916065216064,8,2,0
0,1.127083659172058,1.1362403631210327,9,2,0
0,1.1250351667404175,1.1341103315353394,10,2,0
0,1.1209789514541626,1.1317387819290161,11,2,0
0,1.117817759513855,1.131140112876892,12,2,0
0,1.1149097681045532,1.1303510665893555,13,2,0
0,1.1119211912155151,1.1303024291992188,14,2,0
0,1.109451174736023,1.1297869682312012,15,2,0
0,1.1062235832214355,1.1324310302734375,16,2,0
0,1.1025636196136475,1.135646939277649,17,2,0
0,1.1011966466903687,1.1413099765777588,18,2,0
0,1.0965181589126587,1.1339032649993896,19,2,0
0,1.0917991399765015,1.1399856805801392,20,2,0
0,1.1786969900131226,1.1625536680221558,0,3,0
0,1.1564310789108276,1.159725308418274,1,3,0
0,1.1510518789291382,1.152586817741394,2,3,0
0,1.1472519636154175,1.1495771408081055,3,3,0
0,1.1440919637680054,1.146791934967041,4,3,0
0,1.1413588523864746,1.143980860710144,5,3,0
0,1.1376441717147827,1.141043782234192,6,3,0
0,1.1337844133377075,1.1391319036483765,7,3,0
0,1.1301909685134888,1.1386983394622803,8,3,0
0,1.1263588666915894,1.139591097831726,9,3,0
0,1.1218661069869995,1.139319658279419,10,3,0
0,1.119248628616333,1.1395009756088257,11,3,0
0,1.115899920463562,1.1406766176223755,12,3,0
0,1.1116604804992676,1.1440906524658203,13,3,0
0,1.179213047027588,1.1586350202560425,0,4,0
0,1.1557308435440063,1.154022455215454,1,4,0
0,1.1521028280258179,1.149559736251831,2,4,0
0,1.1473056077957153,1.1479095220565796,3,4,0
0,1.144569993019104,1.1462223529815674,4,4,0
0,1.1411880254745483,1.143244981765747,5,4,0
0,1.1381280422210693,1.1409000158309937,6,4,0
