,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,bpd_any,4.048481402653058e-13,0.5495683411998926,0.3606561856594198,0.5697904704063604,0.5562515204595359,0
0,ivh_any,3.583283084781844e-13,0.5495251548777997,0.36755990666927485,0.5759690710397425,0.5656862851957695,0
0,rop_any,8.898468626172566e-19,0.5567864028799293,0.4800209821314858,0.5768279856204086,0.6300866072393988,0
0,bpd_any,2.473209987243043e-09,0.5405912012907121,0.34178746558552786,0.5580228577738515,0.5262047783767108,1
0,ivh_any,3.17275484519738e-17,0.5572708857523538,0.36882688353833926,0.5803747765938578,0.5587864582190983,1
0,rop_any,5.637132619257145e-16,0.5517647238013301,0.4727996717733287,0.5741900236218621,0.6202579727426333,1
0,bpd_any,2.1162178705012212e-15,0.554149272156854,0.35070845001995277,0.5753260269434629,0.5426623764096867,2
0,ivh_any,5.054883378988743e-16,0.5551755721690951,0.36942023910122657,0.5876559750057984,0.5701606111917752,2
0,rop_any,6.163719595579017e-23,0.5632047827969868,0.4803619187147873,0.5909089050638281,0.6366907284858343,2
0,bpd_any,3.6566886065859765e-05,0.5280877060777559,0.3394650689481091,0.5400820588560071,0.5147396177521323,3
0,ivh_any,6.216181339820755e-09,0.5394115546688415,0.35341507164878366,0.555698050397697,0.5390564167374042,3
0,rop_any,1.5928840214280305e-06,0.5306677580460297,0.45671848520923697,0.5491973064330987,0.6044017495785015,3
0,bpd_any,2.0839870503693662e-17,0.5580656582744274,0.36619677821201946,0.584790332376325,0.568021592558824,4
0,ivh_any,3.05656484166784e-16,0.5557158556798716,0.37986651049267683,0.5832845136908741,0.5757477915729329,4
0,rop_any,6.897334113607622e-20,0.5586498422899677,0.476202706691069,0.5826502482288715,0.633183740533576,4
0,bpd_any,6.322041406494855e-21,0.5641103844175017,0.36567391944769323,0.5902472117932862,0.5636846580800918,5
0,ivh_any,3.89400967657315e-17,0.5573134693321811,0.3681783066176401,0.5906257418448232,0.5677024657446438,5
0,rop_any,4.743031979642379e-22,0.5619394581676384,0.4789339878297293,0.5883291544477278,0.6302623084582107,5
0,bpd_any,4.945182278538236e-13,0.5493917979934682,0.3580336837685327,0.5707098194567137,0.5519508637142724,6
0,ivh_any,1.5903451855158264e-23,0.5681017032042581,0.38576031357649165,0.592058133347886,0.5767672505226298,6
0,rop_any,3.1208549547762655e-23,0.5637328775422652,0.4825397111276055,0.5866217057417173,0.6329049096649839,6
0,bpd_any,2.065213907614692e-09,0.540815034728436,0.3417829734827088,0.5590927285777384,0.5234431140513954,7
0,ivh_any,9.915459542294877e-16,0.5545062527700167,0.3667474351874204,0.5798639098462419,0.5553942907312673,7
0,rop_any,1.2042847871182393e-15,0.5512010486417562,0.46709797884665644,0.5763998585345859,0.618181377062083,7
0,bpd_any,6.3362898192857045e-06,0.5307163858379563,0.3440222296350417,0.5452626021422261,0.5240796308946498,8
0,ivh_any,5.5876725210463336e-12,0.5467268301561212,0.3634904760540355,0.5627895411817673,0.5456124686049635,8
0,rop_any,8.876413695757259e-10,0.539159298324631,0.4606264465756025,0.5582911100639764,0.6075194339025987,8
0,bpd_any,4.0161334421116585e-12,0.5473664968459198,0.35134454629114853,0.5725078677120142,0.5474667864171465,9
0,ivh_any,5.531026291268164e-14,0.5511810864995464,0.3728136888985474,0.5794218044394723,0.570463409790229,9
0,rop_any,1.0890330021658355e-19,0.5582320036638577,0.4790791432559488,0.5820379299030697,0.6342036550947167,9
