,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,0.0,0.7221116218849981,0.5010547069719999,0.7221116218849981,0.5010547069719999,0
0,healthy_infant,0.0,0.7201331543459487,0.4964543396889191,0.7201331543459487,0.4964543396889191,1
0,healthy_infant,0.0,0.7233391466732242,0.5065953479650592,0.7233391466732242,0.5065953479650592,2
0,healthy_infant,0.0,0.7206933270010051,0.5034112118881778,0.7206933270010051,0.5034112118881778,3
0,healthy_infant,0.0,0.7217060742939614,0.5003589611018737,0.7217060742939614,0.5003589611018737,4
0,healthy_infant,0.0,0.7230286576696174,0.5051767299254927,0.7230286576696174,0.5051767299254927,5
0,healthy_infant,0.0,0.72320134687873,0.5064211823035362,0.72320134687873,0.5064211823035362,6
0,healthy_infant,0.0,0.7232873147981476,0.5045307254331906,0.7232873147981476,0.5045307254331906,7
0,healthy_infant,0.0,0.7220377581147019,0.5014828724075182,0.7220377581147019,0.5014828724075182,8
0,healthy_infant,1.71652355705425e-310,0.7185842920221235,0.4979767267540575,0.7185842920221235,0.4979767267540575,9
