,task,pval,auroc,aupr,auroc_strict,aupr_strict,iter
0,healthy_infant,3.884452808407684e-67,0.5841325085234639,0.33363155954467316,0.5841325085234639,0.33363155954467316,0
0,healthy_infant,6.047588909192182e-67,0.5840161211864063,0.333548244048758,0.5840161211864063,0.333548244048758,1
0,healthy_infant,4.84727475363691e-67,0.584074314854935,0.33358989253738064,0.584074314854935,0.33358989253738064,2
0,healthy_infant,1.4578640840310697e-61,0.5816230823545547,0.3311650806504558,0.5816230823545547,0.3311650806504558,3
0,healthy_infant,4.84727475363691e-67,0.584074314854935,0.33358989253738064,0.584074314854935,0.33358989253738064,4
0,healthy_infant,6.047588909192182e-67,0.5840161211864063,0.333548244048758,0.5840161211864063,0.333548244048758,5
0,healthy_infant,4.84727475363691e-67,0.584074314854935,0.33358989253738064,0.584074314854935,0.33358989253738064,6
0,healthy_infant,5.133671937617935e-67,0.5840468586937189,0.3335787843358571,0.5840468586937189,0.3335787843358571,7
0,healthy_infant,1.0318580429230917e-63,0.5830680800294865,0.3321107901890581,0.5830680800294865,0.3321107901890581,8
0,healthy_infant,6.047588909192182e-67,0.5840161211864063,0.333548244048758,0.5840161211864063,0.333548244048758,9
